23.22,546.0,533.0,143.13,165.96,
23.24,544.0,532.0,143.13,165.96,
23.26,543.0,532.0,143.13,153.43,
23.28,541.0,530.0,135.0,143.13,
23.3,539.0,529.0,135.0,153.43,
23.32,537.0,528.0,135.0,143.13,
23.34,535.0,526.0,128.66,135.0,
23.36,532.0,524.0,123.69,135.0,
23.38,529.0,522.0,128.66,128.66,
23.4,527.0,519.0,128.66,119.74,
23.42,524.0,515.0,123.69,119.74,
23.44,521.0,512.0,123.69,119.74,
23.46,518.0,508.0,123.69,113.96,
23.48,515.0,503.0,119.74,111.8,
23.5,511.0,498.0,116.57,113.96,
23.52,507.0,494.0,116.57,113.96,
23.54,503.0,489.0,113.96,109.98,
23.56,498.0,483.0,111.8,109.98,
23.58,493.0,478.0,111.8,109.98,
23.6,488.0,472.0,109.98,108.43,
23.62,482.0,466.0,108.43,108.43,
23.64,476.0,460.0,107.1,108.43,
23.66,469.0,454.0,107.1,107.1,
23.68,463.0,447.0,107.1,107.1,
23.7,456.0,441.0,107.1,107.1,
23.72,450.0,434.0,107.1,105.95,
23.74,443.0,427.0,107.1,105.95,
23.76,437.0,420.0,107.1,107.1,
23.78,430.0,414.0,107.1,107.1,
23.8,424.0,407.0,108.43,107.1,
23.82,418.0,401.0,108.43,107.1,
23.84,412.0,394.0,108.43,107.1,
23.86,406.0,388.0,108.43,108.43,
23.88,400.0,382.0,108.43,108.43,
23.9,394.0,376.0,107.1,108.43,
23.92,387.0,370.0,107.1,108.43,
23.94,381.0,364.0,107.1,108.43,
23.96,374.0,358.0,105.95,108.43,
23.98,367.0,352.0,105.95,108.43,
24.0,360.0,346.0,107.1,107.1,
24.02,354.0,339.0,107.1,107.1,
24.04,347.0,333.0,105.95,107.1,
24.06,340.0,326.0,105.95,107.1,
24.08,333.0,320.0,105.95,107.1,
24.1,326.0,313.0,107.1,105.95,
24.12,320.0,306.0,107.1,107.1,
24.14,313.0,300.0,105.95,107.1,
24.16,306.0,293.0,107.1,107.1,
24.18,300.0,287.0,107.1,107.1,
24.2,293.0,280.0,107.1,107.1,
24.22,287.0,274.0,107.1,107.1,
24.24,280.0,267.0,107.1,107.1,
24.26,274.0,261.0,108.43,107.1,
24.28,268.0,254.0,107.1,107.1,
24.3,261.0,248.0,107.1,107.1,
24.32,255.0,241.0,107.1,107.1,
24.34,248.0,235.0,107.1,107.1,
24.36,242.0,228.0,105.95,105.95,
24.38,234.0,221.0,105.95,105.95,
24.4,228.0,214.0,105.95,105.95,
24.42,220.0,207.0,105.95,107.1,
24.44,214.0,201.0,107.1,108.43,
24.46,207.0,195.0,105.95,108.43,
24.48,200.0,189.0,107.1,108.43,
24.5,194.0,183.0,108.43,109.98,
24.52,188.0,178.0,108.43,109.98,
24.54,182.0,172.0,107.1,109.98,
24.56,175.0,167.0,108.43,109.98,
24.58,170.0,161.0,109.98,108.43,
24.6,164.0,155.0,108.43,108.43,
24.62,158.0,149.0,108.43,109.98,
24.64,152.0,144.0,108.43,109.98,
24.66,146.0,138.0,108.43,109.98,
24.68,140.0,133.0,109.98,111.8,
24.7,135.0,128.0,109.98,111.8,
24.72,129.0,123.0,108.43,111.8,
24.74,123.0,118.0,109.98,113.96,
24.76,118.0,114.0,111.8,116.57,
24.78,113.0,110.0,111.8,116.57,
24.8,108.0,106.0,113.96,119.74,
24.82,104.0,103.0,116.57,119.74,
24.84,100.0,99.0,116.57,116.57,
24.86,96.0,95.0,116.57,116.57,
24.88,92.0,91.0,119.74,116.57,
24.9,89.0,87.0,123.69,119.74,
24.92,86.0,84.0,119.74,119.74,
24.94,82.0,80.0,123.69,116.57,
24.96,80.0,76.0,128.66,119.74,
24.98,77.0,73.0,128.66,123.69,
25.0,75.0,70.0,143.13,123.69,
25.02,74.0,67.0,153.43,123.69,
25.04,73.0,64.0,153.43,128.66,
25.06,72.0,62.0,165.96,135.0,
25.08,72.0,60.0,165.96,135.0,
25.1,71.0,58.0,165.96,143.13,
25.12,71.0,57.0,0.0,153.43,
25.14,71.0,56.0,0.0,165.96,
25.16,71.0,56.0,0.0,165.96,
25.18,71.0,55.0,0.0,165.96,
25.2,71.0,55.0,0.0,0.0,
25.22,71.0,55.0,0.0,0.0,
25.24,71.0,55.0,0.0,0.0,
25.26,71.0,55.0,0.0,0.0,
25.28,71.0,55.0,14.036,0.0,
25.3,72.0,55.0,14.036,0.0,
25.32,72.0,55.0,0.0,0.0,
25.34,72.0,55.0,0.0,0.0,
25.36,72.0,55.0,0.0,0.0,
25.38,72.0,55.0,14.036,0.0,
25.4,73.0,55.0,14.036,0.0,
25.42,73.0,55.0,0.0,0.0,
25.44,73.0,55.0,14.036,14.036,
25.46,74.0,56.0,26.565,26.565,
25.48,75.0,57.0,26.565,36.87,
25.5,76.0,59.0,36.87,51.34,
25.52,78.0,62.0,45.0,60.255,
25.54,80.0,66.0,56.31,60.255,
25.56,84.0,69.0,60.255,51.34,
25.58,87.0,71.0,60.255,51.34,
25.6,91.0,74.0,63.435,56.31,
25.62,95.0,77.0,63.435,56.31,
25.64,99.0,80.0,66.038,60.255,
25.66,104.0,84.0,66.038,63.435,
25.68,108.0,88.0,63.435,60.255,
25.7,112.0,91.0,66.038,56.31,
25.72,117.0,94.0,66.038,56.31,
25.74,121.0,97.0,63.435,51.34,
25.76,125.0,99.0,63.435,51.34,
25.78,129.0,102.0,60.255,56.31,
25.8,132.0,105.0,60.255,51.34,
25.82,136.0,107.0,60.255,51.34,
25.84,139.0,110.0,51.34,51.34,
25.86,141.0,112.0,51.34,51.34,
25.88,144.0,115.0,56.31,51.34,
25.9,147.0,117.0,56.31,51.34,
25.92,150.0,120.0,51.34,56.31,
25.94,152.0,123.0,51.34,56.31,
25.96,155.0,126.0,56.31,56.31,
25.98,158.0,129.0,60.255,56.31,
26.0,162.0,132.0,63.435,60.255,
26.02,166.0,136.0,63.435,63.435,
26.04,170.0,140.0,63.435,63.435,
26.06,174.0,144.0,63.435,63.435,
26.08,178.0,148.0,66.038,66.038,
26.1,183.0,153.0,66.038,66.038,
26.12,187.0,157.0,63.435,66.038,
26.14,191.0,162.0,66.038,66.038,
26.16,196.0,166.0,66.038,63.435,
26.18,200.0,170.0,63.435,63.435,
26.2,204.0,174.0,66.038,66.038,
26.22,209.0,179.0,66.038,66.038,
26.24,213.0,183.0,66.038,63.435,
26.26,218.0,187.0,66.038,63.435,
26.28,222.0,191.0,66.038,66.038,
26.3,227.0,196.0,66.038,66.038,
26.32,231.0,200.0,63.435,63.435,
26.34,235.0,204.0,66.038,63.435,
26.36,240.0,208.0,66.038,66.038,
26.38,244.0,213.0,63.435,66.038,
26.4,248.0,217.0,66.038,63.435,
26.42,253.0,221.0,66.038,63.435,
26.44,257.0,225.0,66.038,63.435,
26.46,262.0,229.0,66.038,63.435,
26.48,266.0,233.0,63.435,63.435,
26.5,270.0,237.0,63.435,63.435,
26.52,274.0,241.0,66.038,63.435,
26.54,279.0,245.0,66.038,63.435,
26.56,283.0,249.0,63.435,63.435,
26.58,287.0,253.0,63.435,63.435,
26.6,291.0,257.0,63.435,63.435,
26.62,295.0,261.0,63.435,63.435,
26.64,299.0,265.0,63.435,63.435,
26.66,303.0,269.0,60.255,63.435,
26.68,306.0,273.0,60.255,60.255,
26.7,310.0,276.0,63.435,60.255,
26.72,314.0,280.0,63.435,63.435,
26.74,318.0,284.0,60.255,60.255,
26.76,321.0,287.0,60.255,60.255,
26.78,325.0,291.0,60.255,60.255,
26.8,328.0,294.0,56.31,60.255,
26.82,331.0,298.0,56.31,63.435,
26.84,334.0,302.0,60.255,60.255,
26.86,338.0,305.0,60.255,56.31,
26.88,341.0,308.0,51.34,60.255,
26.9,343.0,312.0,51.34,60.255,
26.92,346.0,315.0,56.31,56.31,
26.94,349.0,318.0,51.34,56.31,
26.96,351.0,321.0,51.34,56.31,
26.98,354.0,324.0,51.34,56.31,
27.0,356.0,327.0,45.0,56.31,
27.02,358.0,330.0,45.0,56.31,
27.04,360.0,333.0,36.87,56.31,
27.06,361.0,336.0,26.565,56.31,
27.08,362.0,339.0,14.036,51.34,
27.1,362.0,341.0,0.0,51.34,
27.12,362.0,344.0,14.036,56.31,
27.14,363.0,347.0,14.036,56.31,
27.16,363.0,350.0,14.036,51.34,
27.18,364.0,352.0,14.036,51.34,
27.2,364.0,355.0,26.565,51.34,
27.22,366.0,357.0,36.87,45.0,
27.24,367.0,359.0,36.87,45.0,
27.26,369.0,361.0,51.34,51.34,
27.28,372.0,364.0,56.31,51.34,
27.3,375.0,366.0,56.31,51.34,
27.32,378.0,369.0,60.255,56.31,
27.34,382.0,372.0,63.435,60.255,
27.36,386.0,376.0,63.435,63.435,
27.38,390.0,380.0,63.435,63.435,
27.4,394.0,384.0,63.435,60.255,
27.42,398.0,387.0,63.435,60.255,
27.44,402.0,391.0,63.435,60.255,
27.46,406.0,394.0,60.255,56.31,
27.48,409.0,397.0,56.31,56.31,
27.5,412.0,400.0,56.31,56.31,
27.52,415.0,403.0,56.31,51.34,
27.54,418.0,405.0,51.34,45.0,
27.56,420.0,407.0,45.0,45.0,
27.58,422.0,409.0,45.0,45.0,
27.6,424.0,411.0,45.0,26.565,
27.62,426.0,411.0,45.0,14.036,
27.64,428.0,412.0,36.87,14.036,
27.66,429.0,412.0,26.565,0.0,
27.68,430.0,412.0,26.565,0.0,
27.7,431.0,412.0,14.036,0.0,
27.72,431.0,412.0,0.0,0.0,
27.74,431.0,412.0,0.0,0.0,
27.76,431.0,412.0,0.0,0.0,
27.78,431.0,412.0,0.0,0.0,
27.8,431.0,412.0,0.0,0.0,
27.82,431.0,412.0,0.0,0.0,
27.84,431.0,412.0,0.0,0.0,
27.86,431.0,412.0,0.0,0.0,
27.88,431.0,412.0,0.0,0.0,
27.9,431.0,412.0,0.0,0.0,
27.92,431.0,412.0,165.96,0.0,
27.94,430.0,412.0,143.13,0.0,
27.96,428.0,412.0,135.0,0.0,
27.98,426.0,412.0,135.0,165.96,
28.0,424.0,411.0,128.66,153.43,
28.02,421.0,410.0,123.69,153.43,
28.04,418.0,409.0,123.69,143.13,
28.06,415.0,407.0,123.69,128.66,
28.08,412.0,404.0,128.66,123.69,
28.1,410.0,401.0,128.66,123.69,
28.12,407.0,398.0,123.69,119.74,
28.14,404.0,394.0,128.66,116.57,
28.16,402.0,390.0,123.69,116.57,
28.18,398.0,386.0,119.74,116.57,
28.2,395.0,382.0,119.74,116.57,
28.22,391.0,378.0,116.57,113.96,
28.24,387.0,373.0,113.96,111.8,
28.26,382.0,368.0,111.8,111.8,
28.28,377.0,363.0,109.98,109.98,
28.3,371.0,357.0,108.43,108.43,
28.32,365.0,351.0,108.43,108.43,
28.34,359.0,345.0,108.43,107.1,
28.36,353.0,338.0,107.1,107.1,
28.38,346.0,332.0,107.1,107.1,
28.4,340.0,325.0,107.1,105.95,
28.42,333.0,318.0,105.95,105.95,
28.44,326.0,311.0,104.93,105.95,
28.46,318.0,304.0,104.93,104.93,
28.48,311.0,296.0,104.93,104.93,
28.5,303.0,289.0,104.04,104.93,
28.52,295.0,281.0,104.04,104.04,
28.54,287.0,273.0,104.04,104.04,
28.56,279.0,265.0,103.24,104.04,
28.58,270.0,257.0,103.24,104.04,
28.6,262.0,249.0,104.04,104.04,
28.62,254.0,241.0,103.24,104.04,
28.64,245.0,233.0,103.24,104.04,
28.66,237.0,225.0,104.04,104.04,
28.68,229.0,217.0,104.04,104.04,
28.7,221.0,209.0,104.93,104.93,
28.72,214.0,202.0,104.93,105.95,
28.74,206.0,195.0,104.93,105.95,
28.76,199.0,188.0,105.95,107.1,
28.78,192.0,182.0,107.1,108.43,
28.8,186.0,176.0,107.1,109.98,
28.82,179.0,171.0,107.1,109.98,
28.84,173.0,165.0,108.43,109.98,
28.86,167.0,160.0,109.98,111.8,
28.88,162.0,155.0,109.98,111.8,
28.9,156.0,150.0,109.98,113.96,
28.92,151.0,146.0,111.8,113.96,
28.94,146.0,141.0,109.98,111.8,
28.96,140.0,136.0,109.98,111.8,
28.98,135.0,131.0,111.8,113.96,
29.0,130.0,127.0,111.8,113.96,
29.02,125.0,122.0,111.8,113.96,
29.04,120.0,118.0,113.96,113.96,
29.06,116.0,113.0,113.96,113.96,
29.08,111.0,109.0,113.96,116.57,
29.1,107.0,105.0,116.57,116.57,
29.12,103.0,101.0,119.74,119.74,
29.14,100.0,98.0,119.74,119.74,
29.16,96.0,94.0,123.69,119.74,
29.18,94.0,91.0,128.66,119.74,
29.2,91.0,87.0,123.69,119.74,
29.22,88.0,84.0,123.69,123.69,
29.24,85.0,81.0,123.69,123.69,
29.26,82.0,78.0,123.69,119.74,
29.28,79.0,74.0,128.66,119.74,
29.3,77.0,71.0,135.0,123.69,
29.32,75.0,68.0,135.0,128.66,
29.34,73.0,66.0,143.13,135.0,
29.36,72.0,64.0,153.43,143.13,
29.38,71.0,63.0,153.43,153.43,
29.4,70.0,62.0,165.96,165.96,
29.42,70.0,62.0,0.0,0.0,
29.44,70.0,62.0,0.0,0.0,
29.46,70.0,62.0,0.0,0.0,
29.48,70.0,62.0,0.0,0.0,
29.5,70.0,62.0,0.0,0.0,
29.52,70.0,62.0,14.036,0.0,
29.54,71.0,62.0,14.036,0.0,
29.56,71.0,62.0,14.036,14.036,
29.58,72.0,63.0,36.87,36.87,
29.6,74.0,65.0,45.0,51.34,
29.62,76.0,68.0,45.0,56.31,
29.64,78.0,71.0,51.34,60.255,
29.66,81.0,75.0,60.255,66.038,
29.68,85.0,80.0,66.038,68.199,
29.7,90.0,85.0,66.038,70.017,
29.72,94.0,91.0,68.199,71.565,
29.74,100.0,97.0,71.565,71.565,
29.76,106.0,103.0,71.565,71.565,
29.78,112.0,109.0,72.897,72.897,
29.8,119.0,116.0,74.055,74.055,
29.82,126.0,123.0,74.055,75.069,
29.84,133.0,131.0,75.069,75.964,
29.86,141.0,139.0,75.964,75.964,
29.88,149.0,147.0,76.759,75.964,
29.9,158.0,155.0,77.471,76.759,
29.92,167.0,164.0,77.471,77.471,
29.94,176.0,173.0,77.471,77.471,
29.96,185.0,182.0,78.111,77.471,
29.98,195.0,191.0,78.111,76.759,
30.0,204.0,199.0,78.111,76.759,
30.02,214.0,208.0,78.111,76.759,
30.04,223.0,216.0,78.111,76.759,
30.06,233.0,225.0,78.111,76.759,
30.08,242.0,233.0,77.471,75.964,
30.1,251.0,241.0,77.471,75.964,
30.12,260.0,249.0,77.471,76.759,
30.14,269.0,258.0,77.471,76.759,
30.16,278.0,266.0,76.759,76.759,
30.18,286.0,275.0,76.759,77.471,
30.2,295.0,284.0,77.471,77.471,
30.22,304.0,293.0,77.471,77.471,
30.24,313.0,302.0,77.471,77.471,
30.26,322.0,311.0,76.759,76.759,
30.28,330.0,319.0,76.759,76.759,
30.3,339.0,328.0,77.471,76.759,
30.32,348.0,336.0,76.759,76.759,
30.34,356.0,345.0,75.964,77.471,
30.36,364.0,354.0,75.964,76.759,
30.38,372.0,362.0,76.759,76.759,
30.4,381.0,371.0,76.759,76.759,
30.42,389.0,379.0,75.964,75.964,
30.44,397.0,387.0,76.759,75.964,
30.46,406.0,395.0,76.759,75.964,
30.48,414.0,403.0,75.964,75.964,
30.5,422.0,411.0,75.964,75.964,
30.52,430.0,419.0,75.964,76.759,
30.54,438.0,428.0,75.069,76.759,
30.56,445.0,436.0,74.055,75.964,
30.58,452.0,444.0,74.055,75.069,
30.6,459.0,451.0,72.897,74.055,
30.62,465.0,458.0,71.565,74.055,
30.64,471.0,465.0,71.565,74.055,
30.66,477.0,472.0,70.017,72.897,
30.68,482.0,478.0,68.199,70.017,
30.7,487.0,483.0,66.038,68.199,
30.72,491.0,488.0,63.435,66.038,
30.74,495.0,492.0,63.435,66.038,
30.76,499.0,497.0,60.255,66.038,
30.78,502.0,501.0,56.31,63.435,
30.8,505.0,505.0,56.31,63.435,
30.82,508.0,509.0,51.34,60.255,
30.84,510.0,512.0,45.0,56.31,
30.86,512.0,515.0,45.0,56.31,
30.88,514.0,518.0,36.87,51.34,
30.9,515.0,520.0,26.565,45.0,
30.92,516.0,522.0,14.036,36.87,
30.94,516.0,523.0,14.036,26.565,
30.96,517.0,524.0,14.036,14.036,
30.98,517.0,524.0,165.96,0.0,
rank = 8
38.1,508.0,521.0,26.565,51.34,
38.12,508.0,523.0,14.036,36.87,
38.14,509.0,524.0,14.036,14.036,
38.16,509.0,524.0,165.96,0.0,
38.18,508.0,524.0,153.43,165.96,
38.2,507.0,523.0,153.43,153.43,
38.22,506.0,522.0,153.43,135.0,
38.24,505.0,519.0,143.13,123.69,
38.26,503.0,516.0,135.0,119.74,
38.28,501.0,512.0,128.66,116.57,
38.3,498.0,508.0,116.57,113.96,
38.32,493.0,503.0,111.8,108.43,
38.34,488.0,496.0,109.98,107.1,
38.36,482.0,490.0,107.1,107.1,
38.38,475.0,483.0,105.95,104.93,
38.4,468.0,475.0,104.04,104.04,
38.42,459.0,467.0,102.53,103.24,
38.44,450.0,458.0,101.89,101.89,
38.46,440.0,448.0,101.31,101.31,
38.48,430.0,438.0,101.31,100.3,
38.5,420.0,426.0,100.3,99.866,
38.52,408.0,415.0,99.462,99.866,
38.54,396.0,403.0,99.866,99.462,
38.56,385.0,391.0,99.866,99.462,
38.58,373.0,379.0,99.462,99.09,
38.6,361.0,366.0,99.09,98.746,
38.62,348.0,353.0,98.746,98.427,
38.64,335.0,339.0,99.09,98.13,
38.66,323.0,325.0,98.746,98.13,
38.68,309.0,311.0,98.427,98.13,
38.7,296.0,297.0,98.13,98.427,
38.72,281.0,284.0,97.853,98.427,
38.74,267.0,270.0,97.853,98.13,
38.76,252.0,256.0,97.595,98.427,
38.78,237.0,243.0,97.853,98.746,
38.8,223.0,230.0,98.13,98.427,
38.82,209.0,216.0,98.427,98.746,
38.84,196.0,204.0,98.746,99.09,
38.86,183.0,191.0,98.746,98.746,
38.88,170.0,178.0,99.09,99.09,
38.9,158.0,166.0,99.866,99.462,
38.92,147.0,154.0,100.78,99.462,
38.94,137.0,142.0,101.31,99.462,
38.96,127.0,130.0,101.89,99.866,
38.98,118.0,119.0,102.53,100.3,
39.0,109.0,108.0,102.53,100.78,
39.02,100.0,98.0,103.24,101.89,
39.04,92.0,89.0,104.04,102.53,
39.06,84.0,80.0,104.93,103.24,
39.08,77.0,72.0,105.95,104.93,
39.1,70.0,65.0,107.1,105.95,
39.12,64.0,58.0,109.98,107.1,
39.14,59.0,52.0,111.8,109.98,
39.16,54.0,47.0,111.8,111.8,
39.18,49.0,42.0,113.96,113.96,
39.2,45.0,38.0,119.74,116.57,
39.22,42.0,34.0,123.69,119.74,
39.24,39.0,31.0,128.66,128.66,
39.26,37.0,29.0,143.13,143.13,
39.28,36.0,28.0,153.43,165.96,
39.3,35.0,28.0,165.96,0.0,
39.32,35.0,28.0,0.0,0.0,
39.34,35.0,28.0,0.0,0.0,
39.36,35.0,28.0,14.036,14.036,
39.38,36.0,29.0,26.565,36.87,
39.4,37.0,31.0,36.87,45.0,
39.42,39.0,33.0,45.0,51.34,
39.44,41.0,36.0,51.34,60.255,
39.46,44.0,40.0,56.31,66.038,
39.48,47.0,45.0,63.435,70.017,
39.5,52.0,51.0,66.038,71.565,
39.52,56.0,57.0,68.199,72.897,
39.54,62.0,64.0,71.565,75.069,
39.56,68.0,72.0,72.897,76.759,
39.58,75.0,81.0,75.069,77.471,
39.6,83.0,90.0,76.759,77.471,
39.62,92.0,99.0,77.471,78.69,
39.64,101.0,110.0,78.111,79.695,
39.66,111.0,121.0,79.216,79.695,
39.68,122.0,132.0,80.134,80.134,
39.7,134.0,144.0,80.134,80.134,
39.72,145.0,155.0,80.134,80.134,
39.74,157.0,167.0,80.538,80.91,
39.76,169.0,180.0,80.538,80.91,
39.78,181.0,192.0,80.134,80.538,
39.8,192.0,204.0,80.134,80.538,
39.82,204.0,216.0,80.538,80.538,
39.84,216.0,228.0,80.134,80.134,
39.86,227.0,239.0,80.134,80.134,
39.88,239.0,251.0,80.134,80.134,
39.9,250.0,262.0,80.134,79.695,
39.92,262.0,273.0,79.695,79.695,
39.94,272.0,284.0,79.216,79.216,
39.96,283.0,294.0,79.216,78.69,
39.98,293.0,304.0,78.69,78.69,
40.0,303.0,314.0,78.69,77.471,
40.02,313.0,322.0,78.69,75.964,
40.04,323.0,330.0,78.111,75.964,
40.06,332.0,338.0,76.759,75.069,
40.08,340.0,345.0,76.759,74.055,
40.1,349.0,352.0,75.964,72.897,
40.12,356.0,358.0,75.069,71.565,
40.14,364.0,364.0,75.069,70.017,
40.16,371.0,369.0,72.897,66.038,
40.18,377.0,373.0,71.565,60.255,
40.2,383.0,376.0,68.199,51.34,
40.22,387.0,378.0,60.255,36.87,
40.24,390.0,379.0,56.31,14.036,
40.26,393.0,379.0,45.0,0.0,
40.28,394.0,379.0,14.036,0.0,
40.3,394.0,379.0,0.0,0.0,
40.32,394.0,379.0,165.96,165.96,
40.34,393.0,378.0,153.43,153.43,
40.36,392.0,377.0,143.13,143.13,
40.38,390.0,375.0,128.66,128.66,
40.4,387.0,372.0,123.69,119.74,
40.42,384.0,368.0,119.74,116.57,
40.44,380.0,364.0,113.96,113.96,
40.46,375.0,359.0,109.98,109.98,
40.48,369.0,353.0,107.1,107.1,
40.5,362.0,346.0,105.95,107.1,
40.52,355.0,340.0,104.04,105.95,
40.54,346.0,332.0,103.24,104.04,
40.56,338.0,324.0,104.04,104.04,
40.58,330.0,316.0,102.53,102.53,
40.6,320.0,306.0,101.89,101.89,
40.62,311.0,297.0,101.89,101.89,
40.64,301.0,287.0,101.31,101.31,
40.66,291.0,277.0,100.78,101.31,
40.68,280.0,267.0,100.3,101.31,
40.7,269.0,257.0,100.3,101.89,
40.72,258.0,248.0,100.3,102.53,
40.74,247.0,239.0,100.3,102.53,
40.76,236.0,230.0,100.78,102.53,
40.78,226.0,221.0,100.78,103.24,
40.8,215.0,213.0,100.78,104.93,
40.82,205.0,206.0,101.31,105.95,
40.84,195.0,199.0,101.89,108.43,
40.86,186.0,194.0,103.24,109.98,
40.88,178.0,188.0,105.95,111.8,
40.9,172.0,184.0,108.43,116.57,
40.92,166.0,180.0,109.98,119.74,
40.94,161.0,177.0,116.57,128.66,
40.96,158.0,175.0,123.69,143.13,
40.98,155.0,174.0,135.0,165.96,
41.0,154.0,174.0,165.96,0.0,
41.02,154.0,174.0,0.0,0.0,
41.04,154.0,174.0,14.036,0.0,
41.06,155.0,174.0,26.565,0.0,
41.08,156.0,174.0,36.87,0.0,
41.1,158.0,174.0,36.87,0.0,
41.12,159.0,174.0,36.87,0.0,
41.14,161.0,174.0,45.0,14.036,
41.16,163.0,175.0,51.34,36.87,
41.18,166.0,177.0,60.255,51.34,
41.2,170.0,180.0,66.038,60.255,
41.22,175.0,184.0,70.017,68.199,
41.24,181.0,190.0,71.565,71.565,
41.26,187.0,196.0,72.897,74.055,
41.28,194.0,204.0,75.069,75.964,
41.3,202.0,212.0,76.759,76.759,
41.32,211.0,221.0,76.759,78.111,
41.34,219.0,231.0,76.759,78.111,
41.36,228.0,240.0,77.471,78.111,
41.38,237.0,250.0,77.471,78.69,
41.4,246.0,260.0,78.111,78.69,
41.42,256.0,270.0,78.111,78.111,
41.44,265.0,279.0,78.111,77.471,
41.46,275.0,288.0,78.111,76.759,
41.48,284.0,296.0,77.471,75.964,
41.5,293.0,304.0,77.471,75.964,
41.52,302.0,312.0,76.759,75.069,
41.54,310.0,319.0,75.964,72.897,
41.56,318.0,325.0,75.964,71.565,
41.58,326.0,331.0,74.055,70.017,
41.6,332.0,336.0,71.565,66.038,
41.62,338.0,340.0,70.017,60.255,
41.64,343.0,343.0,66.038,56.31,
41.66,347.0,346.0,60.255,45.0,
41.68,350.0,347.0,45.0,26.565,
41.7,351.0,348.0,26.565,14.036,
41.72,352.0,348.0,14.036,0.0,
41.74,352.0,348.0,165.96,0.0,
41.76,351.0,348.0,153.43,165.96,
41.78,350.0,347.0,143.13,143.13,
41.8,348.0,345.0,128.66,135.0,
41.82,345.0,343.0,123.69,123.69,
41.84,342.0,339.0,119.74,116.57,
41.86,338.0,335.0,116.57,113.96,
41.88,334.0,330.0,116.57,109.98,
41.9,330.0,324.0,111.8,108.43,
41.92,324.0,318.0,108.43,105.95,
41.94,318.0,310.0,108.43,104.93,
41.96,312.0,303.0,107.1,104.04,
41.98,305.0,294.0,105.95,103.24,
42.0,298.0,286.0,104.93,103.24,
42.02,290.0,277.0,104.04,102.53,
42.04,282.0,268.0,103.24,102.53,
42.06,273.0,259.0,103.24,102.53,
42.08,265.0,250.0,103.24,103.24,
42.1,256.0,242.0,102.53,102.53,
42.12,247.0,232.0,102.53,101.89,
42.14,238.0,223.0,102.53,103.24,
42.16,229.0,215.0,102.53,104.04,
42.18,220.0,207.0,102.53,104.04,
42.2,211.0,199.0,103.24,104.93,
42.22,203.0,192.0,104.93,107.1,
42.24,196.0,186.0,104.93,108.43,
42.26,188.0,180.0,104.93,111.8,
42.28,181.0,176.0,108.43,116.57,
42.3,176.0,172.0,111.8,119.74,
42.32,171.0,169.0,113.96,128.66,
42.34,167.0,167.0,119.74,135.0,
42.36,164.0,165.0,128.66,153.43,
42.38,162.0,165.0,143.13,0.0,
42.4,161.0,165.0,165.96,0.0,
42.42,161.0,165.0,0.0,0.0,
42.44,161.0,165.0,0.0,0.0,
42.46,161.0,165.0,14.036,14.036,
42.48,162.0,166.0,36.87,36.87,
42.5,164.0,168.0,45.0,45.0,
42.52,166.0,170.0,45.0,51.34,
42.54,168.0,173.0,51.34,60.255,
42.56,171.0,177.0,60.255,63.435,
42.58,175.0,181.0,63.435,68.199,
42.6,179.0,187.0,66.038,71.565,
42.62,184.0,193.0,70.017,72.897,
42.64,190.0,200.0,71.565,74.055,
42.66,196.0,207.0,74.055,75.069,
42.68,204.0,215.0,75.069,75.069,
42.7,211.0,222.0,75.069,74.055,
42.72,219.0,229.0,76.759,74.055,
42.74,228.0,236.0,76.759,74.055,
42.76,236.0,243.0,76.759,74.055,
42.78,245.0,250.0,77.471,74.055,
42.8,254.0,257.0,76.759,74.055,
42.82,262.0,264.0,76.759,72.897,
42.84,271.0,270.0,76.759,70.017,
42.86,279.0,275.0,75.069,68.199,
42.88,286.0,280.0,74.055,66.038,
42.9,293.0,284.0,74.055,63.435,
42.92,300.0,288.0,71.565,56.31,
42.94,305.0,290.0,68.199,45.0,
42.96,310.0,292.0,66.038,45.0,
42.98,314.0,294.0,60.255,26.565,
43.0,317.0,294.0,51.34,0.0,
43.02,319.0,294.0,45.0,0.0,
43.04,321.0,294.0,36.87,0.0,
43.06,322.0,294.0,14.036,0.0,
43.08,322.0,294.0,0.0,0.0,
43.1,322.0,294.0,165.96,0.0,
43.12,321.0,294.0,153.43,0.0,
43.14,320.0,294.0,153.43,0.0,
43.16,319.0,294.0,135.0,165.96,
43.18,316.0,293.0,128.66,153.43,
43.2,314.0,292.0,128.66,153.43,
43.22,311.0,291.0,119.74,143.13,
43.24,307.0,289.0,116.57,128.66,
43.26,303.0,286.0,116.57,123.69,
43.28,299.0,283.0,116.57,119.74,
43.3,295.0,279.0,113.96,113.96,
43.32,290.0,274.0,111.8,111.8,
43.34,285.0,269.0,111.8,111.8,
43.36,280.0,264.0,113.96,109.98,
43.38,276.0,258.0,113.96,107.1,
43.4,271.0,251.0,109.98,107.1,
43.42,265.0,245.0,109.98,107.1,
43.44,260.0,238.0,109.98,105.95,
43.46,254.0,231.0,107.1,107.1,
43.48,247.0,225.0,107.1,108.43,
43.5,241.0,219.0,107.1,108.43,
43.52,234.0,213.0,105.95,109.98,
43.54,227.0,208.0,105.95,113.96,
43.56,220.0,204.0,105.95,119.74,
43.58,213.0,201.0,105.95,123.69,
43.6,206.0,198.0,107.1,128.66,
43.62,200.0,196.0,109.98,143.13,
